FREQ	Frequenza	REF_AREA	Territorio	DATA_TYPE	Indicatore	FORM_VOLUNT	Tipo di volontariato	SEX	Sesso	AGE	Età	TIME_PERIOD	Osservazione	OBS_STATUS	'Stato dell"'osservazione'
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y15-24	15-24 anni	2013	103		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y15-24	15-24 anni	2023	82		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y25-34	25-34 anni	2013	181		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y25-34	25-34 anni	2023	148		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y35-44	35-44 anni	2013	285		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y35-44	35-44 anni	2023	188		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y45-54	45-54 anni	2013	333		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y45-54	45-54 anni	2023	212		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y55-64	55-64 anni	2013	276		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y55-64	55-64 anni	2023	239		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y65-74	65-74 anni	2013	186		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y65-74	65-74 anni	2023	224		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE75	75 anni e più	2013	68		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE75	75 anni e più	2023	92		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE15	15 anni e più	2013	1433		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE15	15 anni e più	2023	1186		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y15-24	15-24 anni	2013	115		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y15-24	15-24 anni	2023	89		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y25-34	25-34 anni	2013	185		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y25-34	25-34 anni	2023	108		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y35-44	35-44 anni	2013	406		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y35-44	35-44 anni	2023	201		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y45-54	45-54 anni	2013	308		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y45-54	45-54 anni	2023	327		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y55-64	55-64 anni	2013	261		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y55-64	55-64 anni	2023	295		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y65-74	65-74 anni	2013	182		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y65-74	65-74 anni	2023	186		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE75	75 anni e più	2013	125		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE75	75 anni e più	2023	135		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE15	15 anni e più	2013	1583		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE15	15 anni e più	2023	1341		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y15-24	15-24 anni	2013	218		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y15-24	15-24 anni	2023	171		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y25-34	25-34 anni	2013	366		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y25-34	25-34 anni	2023	255		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y35-44	35-44 anni	2013	692		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y35-44	35-44 anni	2023	389		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y45-54	45-54 anni	2013	642		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y45-54	45-54 anni	2023	539		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y55-64	55-64 anni	2013	538		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y55-64	55-64 anni	2023	534		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y65-74	65-74 anni	2013	368		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y65-74	65-74 anni	2023	410		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE75	75 anni e più	2013	192		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE75	75 anni e più	2023	227		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE15	15 anni e più	2013	3016		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE15	15 anni e più	2023	2526		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y15-24	15-24 anni	2013	229		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y15-24	15-24 anni	2023	172		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y25-34	25-34 anni	2013	270		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y25-34	25-34 anni	2023	144		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y35-44	35-44 anni	2013	397		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y35-44	35-44 anni	2023	189		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y45-54	45-54 anni	2013	494		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y45-54	45-54 anni	2023	304		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y55-64	55-64 anni	2013	443		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y55-64	55-64 anni	2023	346		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y65-74	65-74 anni	2013	288		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y65-74	65-74 anni	2023	350		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE75	75 anni e più	2013	101		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE75	75 anni e più	2023	144		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE15	15 anni e più	2013	2223		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE15	15 anni e più	2023	1647		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y15-24	15-24 anni	2013	222		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y15-24	15-24 anni	2023	136		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y25-34	25-34 anni	2013	221		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y25-34	25-34 anni	2023	134		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y35-44	35-44 anni	2013	363		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y35-44	35-44 anni	2023	172		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y45-54	45-54 anni	2013	390		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y45-54	45-54 anni	2023	304		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y55-64	55-64 anni	2013	362		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y55-64	55-64 anni	2023	366		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y65-74	65-74 anni	2013	243		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y65-74	65-74 anni	2023	270		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE75	75 anni e più	2013	99		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE75	75 anni e più	2023	146		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE15	15 anni e più	2013	1900		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE15	15 anni e più	2023	1527		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y15-24	15-24 anni	2013	451		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y15-24	15-24 anni	2023	308		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y25-34	25-34 anni	2013	491		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y25-34	25-34 anni	2023	278		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y35-44	35-44 anni	2013	760		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y35-44	35-44 anni	2023	360		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y45-54	45-54 anni	2013	884		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y45-54	45-54 anni	2023	607		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y55-64	55-64 anni	2013	805		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y55-64	55-64 anni	2023	711		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y65-74	65-74 anni	2013	531		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y65-74	65-74 anni	2023	621		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y_GE75	75 anni e più	2013	199		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y_GE75	75 anni e più	2023	290		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y_GE15	15 anni e più	2013	4123		
A	Annuale	IT	Italia	PGE15_UAAV	Persone di 15 anni e più che hanno svolto attività gratuite	ORGVOL	Volontariato organizzato	9	Totale	Y_GE15	15 anni e più	2023	3175		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y15-24	15-24 anni	2013	3.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y15-24	15-24 anni	2023	2.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y25-34	25-34 anni	2013	5.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y25-34	25-34 anni	2023	4.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y35-44	35-44 anni	2013	5.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y35-44	35-44 anni	2023	5.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y45-54	45-54 anni	2013	7.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y45-54	45-54 anni	2023	4.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y55-64	55-64 anni	2013	7.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y55-64	55-64 anni	2023	5.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y65-74	65-74 anni	2013	6.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y65-74	65-74 anni	2023	7.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE75	75 anni e più	2013	2.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE75	75 anni e più	2023	3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE15	15 anni e più	2013	5.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE15	15 anni e più	2023	4.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y15-24	15-24 anni	2013	3.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y15-24	15-24 anni	2023	3.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y25-34	25-34 anni	2013	5.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y25-34	25-34 anni	2023	3.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y35-44	35-44 anni	2013	8.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y35-44	35-44 anni	2023	5.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y45-54	45-54 anni	2013	6.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y45-54	45-54 anni	2023	7.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y55-64	55-64 anni	2013	6.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y55-64	55-64 anni	2023	6.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y65-74	65-74 anni	2013	5.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y65-74	65-74 anni	2023	5.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE75	75 anni e più	2013	3.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE75	75 anni e più	2023	3.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE15	15 anni e più	2013	5.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	2	Femmine	Y_GE15	15 anni e più	2023	5.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y15-24	15-24 anni	2013	3.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y15-24	15-24 anni	2023	2.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y25-34	25-34 anni	2013	5.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y25-34	25-34 anni	2023	4.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y35-44	35-44 anni	2013	7.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y35-44	35-44 anni	2023	5.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y45-54	45-54 anni	2013	7		
