FREQ	Frequenza	REF_AREA	Territorio	DATA_TYPE	Indicatore	FORM_VOLUNT	Tipo di volontariato	SEX	Sesso	AGE	Età	TIME_PERIOD	Osservazione	OBS_STATUS	'Stato dell"'osservazione'
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y45-54	45-54 anni	2023	5.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y55-64	55-64 anni	2013	7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y55-64	55-64 anni	2023	5.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y65-74	65-74 anni	2013	5.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y65-74	65-74 anni	2023	6.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE75	75 anni e più	2013	3.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE75	75 anni e più	2023	3.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE15	15 anni e più	2013	5.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	DIRVOL	Volontariato non organizzato	9	Totale	Y_GE15	15 anni e più	2023	4.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y15-24	15-24 anni	2013	7.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y15-24	15-24 anni	2023	5.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y25-34	25-34 anni	2013	7.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y25-34	25-34 anni	2023	4.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y35-44	35-44 anni	2013	8.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y35-44	35-44 anni	2023	5.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y45-54	45-54 anni	2013	11.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y45-54	45-54 anni	2023	6.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y55-64	55-64 anni	2013	11.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y55-64	55-64 anni	2023	7.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y65-74	65-74 anni	2013	9.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y65-74	65-74 anni	2023	11.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE75	75 anni e più	2013	4.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE75	75 anni e più	2023	4.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE15	15 anni e più	2013	8.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	1	Maschi	Y_GE15	15 anni e più	2023	6.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y15-24	15-24 anni	2013	7.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y15-24	15-24 anni	2023	4.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y25-34	25-34 anni	2013	6.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y25-34	25-34 anni	2023	4.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y35-44	35-44 anni	2013	7.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y35-44	35-44 anni	2023	4.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y45-54	45-54 anni	2013	8.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y45-54	45-54 anni	2023	6.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y55-64	55-64 anni	2013	9.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y55-64	55-64 anni	2023	7.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y65-74	65-74 anni	2013	7.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y65-74	65-74 anni	2023	7.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE75	75 anni e più	2013	2.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE75	75 anni e più	2023	3.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE15	15 anni e più	2013	7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	2	Femmine	Y_GE15	15 anni e più	2023	5.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y15-24	15-24 anni	2013	7.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y15-24	15-24 anni	2023	5.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y25-34	25-34 anni	2013	7.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y25-34	25-34 anni	2023	4.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y35-44	35-44 anni	2013	7.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y35-44	35-44 anni	2023	5.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y45-54	45-54 anni	2013	9.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y45-54	45-54 anni	2023	6.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y55-64	55-64 anni	2013	10.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y55-64	55-64 anni	2023	7.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y65-74	65-74 anni	2013	8.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y65-74	65-74 anni	2023	9.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y_GE75	75 anni e più	2013	3.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y_GE75	75 anni e più	2023	3.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y_GE15	15 anni e più	2013	7.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	ORGVOL	Volontariato organizzato	9	Totale	Y_GE15	15 anni e più	2023	6.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y15-24	15-24 anni	2013	10		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y15-24	15-24 anni	2023	7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y25-34	25-34 anni	2013	11.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y25-34	25-34 anni	2023	7.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y35-44	35-44 anni	2013	13		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y35-44	35-44 anni	2023	9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y45-54	45-54 anni	2013	17.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y45-54	45-54 anni	2023	9.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y55-64	55-64 anni	2013	17		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y55-64	55-64 anni	2023	10.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y65-74	65-74 anni	2013	14.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y65-74	65-74 anni	2023	14.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y_GE75	75 anni e più	2013	6.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y_GE75	75 anni e più	2023	6.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y_GE15	15 anni e più	2013	13.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	1	Maschi	Y_GE15	15 anni e più	2023	9.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y15-24	15-24 anni	2013	10.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y15-24	15-24 anni	2023	6.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y25-34	25-34 anni	2013	11.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y25-34	25-34 anni	2023	6.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y35-44	35-44 anni	2013	14.5		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y35-44	35-44 anni	2023	8.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y45-54	45-54 anni	2013	13.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y45-54	45-54 anni	2023	10.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y55-64	55-64 anni	2013	14.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y55-64	55-64 anni	2023	11.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y65-74	65-74 anni	2013	11.8		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y65-74	65-74 anni	2023	10.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y_GE75	75 anni e più	2013	5.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y_GE75	75 anni e più	2023	5.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y_GE15	15 anni e più	2013	12		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	2	Femmine	Y_GE15	15 anni e più	2023	8.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y15-24	15-24 anni	2013	10.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y15-24	15-24 anni	2023	6.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y25-34	25-34 anni	2013	11.4		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y25-34	25-34 anni	2023	7.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y35-44	35-44 anni	2013	13.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y35-44	35-44 anni	2023	8.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y45-54	45-54 anni	2013	15.6		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y45-54	45-54 anni	2023	10		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y55-64	55-64 anni	2013	15.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y55-64	55-64 anni	2023	11.2		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y65-74	65-74 anni	2013	13.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y65-74	65-74 anni	2023	12.3		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y_GE75	75 anni e più	2013	5.9		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y_GE75	75 anni e più	2023	6.1		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y_GE15	15 anni e più	2013	12.7		
A	Annuale	IT	Italia	PGE15_UAPV	Persone di 15 anni e più che hanno svolto attività di volontariato (valori percentuali)	TOTAL	Totale	9	Totale	Y_GE15	15 anni e più	2023	9.1		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y15-24	15-24 anni	2013	1379		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y15-24	15-24 anni	2023	1066		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y25-34	25-34 anni	2013	1928		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y25-34	25-34 anni	2023	997		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y35-44	35-44 anni	2013	3656		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y35-44	35-44 anni	2023	1252		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y45-54	45-54 anni	2013	4053		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y45-54	45-54 anni	2023	2070		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y55-64	55-64 anni	2013	4446		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y55-64	55-64 anni	2023	2424		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y65-74	65-74 anni	2013	4156		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y65-74	65-74 anni	2023	3118		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE75	75 anni e più	2013	1328		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE75	75 anni e più	2023	1471		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE15	15 anni e più	2013	20946		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	1	Maschi	Y_GE15	15 anni e più	2023	12397		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y15-24	15-24 anni	2013	1250		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y15-24	15-24 anni	2023	717		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y25-34	25-34 anni	2013	5035		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y25-34	25-34 anni	2023	1184		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y35-44	35-44 anni	2013	4706		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y35-44	35-44 anni	2023	2316		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y45-54	45-54 anni	2013	5518		
A	Annuale	IT	Italia	HUA_15	Numero di ore di volontariato svolte dalle persone di 15 anni e più in 4 settimane	DIRVOL	Volontariato non organizzato	2	Femmine	Y45-54	45-54 anni	2023	3715		
